loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.5785365;0.7875;0.6650386;0.7709;0.67412466;0.7723;32;32;32;31
0.97128737;0.65;0.8213165;0.7103;0.8419172;0.7086;31;32;32;31
0.7703495;0.7;0.58432126;0.7919;0.59774804;0.7832;31;32;32;31
0.49243325;0.8125;0.5919243;0.8036;0.6085722;0.7962;31;32;32;31
0.5001701;0.8625;0.62354726;0.802;0.6299469;0.798;30;32;32;31
0.5523257;0.8;0.45516002;0.8595;0.4692998;0.8579;30;32;32;31
0.7806702;0.75;0.7143178;0.771;0.7240834;0.7686;29;32;32;31
0.9576324;0.6875;0.7117421;0.7822;0.7274464;0.7718;29;32;32;31
0.87877655;0.7125;0.9427605;0.6818;0.9501456;0.6838;28;32;32;31
0.45329744;0.8625;1.2089676;0.6317;1.1991656;0.6307;28;31;32;31
0.50563186;0.8625;0.56057256;0.828;0.5948165;0.8177;28;31;32;31
0.8597487;0.7;0.60540414;0.8109;0.60858905;0.8115;27;31;32;31
0.4928824;0.825;0.5208861;0.8389;0.5540198;0.8287;27;31;32;31
0.6624717;0.75;0.587284;0.8266;0.6033868;0.8237;27;31;32;31
0.39780396;0.875;0.47486386;0.8641;0.52213025;0.8519;26;31;32;31
0.46648732;0.8625;0.7078184;0.7769;0.75926554;0.7593;26;31;32;31
0.28966674;0.875;0.45769703;0.8666;0.50214416;0.8502;26;31;31;31
0.33775157;0.9;0.5758077;0.8225;0.5594999;0.8239;26;31;31;31
0.3921861;0.9;0.4418692;0.8681;0.4598647;0.8615;26;31;31;31
0.5800186;0.8375;0.6013174;0.8098;0.6654865;0.7912;26;31;31;31
0.54002535;0.8125;0.42854214;0.8714;0.44415048;0.8712;26;31;31;31
0.40072298;0.8625;1.7408043;0.517;1.8038086;0.5051;25;31;31;31
0.45840558;0.825;0.55683714;0.8401;0.5888333;0.8319;25;31;31;31
0.6938418;0.8125;0.63918775;0.7946;0.6550189;0.7826;25;31;31;31
0.70784223;0.7875;0.45661074;0.8641;0.50847405;0.8491;25;31;31;31
0.43865886;0.825;0.65637773;0.8017;0.7107573;0.7826;25;31;31;31
0.48652887;0.85;0.47422642;0.8622;0.49584922;0.8527;25;31;31;31
1.0077602;0.775;0.5149833;0.8501;0.52213377;0.8416;25;31;31;30
0.58363235;0.875;0.4257999;0.8698;0.4290685;0.8704;25;31;31;30
0.47519773;0.85;0.5627071;0.8334;0.6275214;0.8106;25;31;31;30
0.6586027;0.825;0.6367964;0.8105;0.67031556;0.798;25;31;31;30
0.64040625;0.85;0.5347745;0.8441;0.539653;0.8399;25;31;31;30
0.47707123;0.875;0.54365623;0.8399;0.5494718;0.8313;25;31;31;30
0.49025163;0.8375;0.6341377;0.817;0.6308231;0.8171;25;31;31;30
0.82361066;0.7375;0.6261263;0.8069;0.60331386;0.8126;25;31;30;30
0.6698885;0.7375;0.6178956;0.8288;0.63383377;0.8235;24;31;30;30
0.40389007;0.8625;0.42592147;0.8747;0.4331493;0.8668;24;31;30;30
0.3703387;0.9;0.37431574;0.8896;0.4040589;0.8812;24;31;30;30
0.7653636;0.775;0.43089297;0.8692;0.4625723;0.8596;24;31;30;30
0.34959617;0.9;0.3766354;0.8889;0.39007777;0.8813;24;31;30;30
0.46006888;0.9;0.3848163;0.889;0.4015204;0.8832;24;31;30;30
0.35030437;0.9;0.46013623;0.8725;0.48861265;0.8659;24;31;30;30
0.32080135;0.925;0.5885915;0.8306;0.6488516;0.8163;24;31;30;30
0.3697835;0.825;0.3961141;0.8838;0.4062705;0.8765;24;31;30;30
0.7217163;0.775;0.5112465;0.8518;0.5477663;0.84;24;31;30;30
0.5282496;0.8125;0.39009923;0.8896;0.42283583;0.8807;24;31;30;30
0.5324509;0.8375;0.47103086;0.8698;0.4840673;0.8676;24;31;30;30
0.93921757;0.7125;0.61712307;0.806;0.63549817;0.7964;24;31;30;30
0.691129;0.825;0.44971928;0.8679;0.44274464;0.8693;24;31;30;30
0.45951957;0.85;0.32434097;0.907;0.34077373;0.9003;24;31;30;30
0.4112667;0.8375;0.42936665;0.8698;0.47539696;0.8612;24;31;30;30
0.43138248;0.9125;0.34196845;0.904;0.32980567;0.906;24;31;30;30
0.6626207;0.775;0.64127684;0.8004;0.6290937;0.8032;24;31;30;30
0.633367;0.8;0.593108;0.8322;0.63321406;0.8185;24;31;30;30
0.49440965;0.825;0.42277652;0.8715;0.43449774;0.8675;24;31;30;30
0.349194;0.9125;0.3727648;0.8874;0.38189957;0.887;24;31;30;30
0.65963423;0.825;0.9542168;0.7536;0.9753028;0.7572;24;31;30;30
0.42619714;0.8875;0.41758168;0.8804;0.45065928;0.8739;24;31;30;30
0.59237766;0.8125;0.3566024;0.8988;0.41208774;0.884;24;31;30;29
0.7112459;0.8;0.4646283;0.8525;0.5132457;0.839;24;31;30;29
0.41247314;0.8625;0.45357704;0.8662;0.48121932;0.8604;24;31;30;29
0.7952641;0.85;0.52515376;0.839;0.54443127;0.8341;24;31;30;29
0.5530726;0.8375;0.5104474;0.8428;0.52901375;0.8357;24;31;30;29
0.4883462;0.8125;0.4360675;0.8649;0.46381825;0.8521;24;31;30;29
0.36705592;0.9;0.8287618;0.7603;0.84131396;0.7544;24;31;30;29
0.5705255;0.825;0.42324615;0.8782;0.45568526;0.8671;24;31;30;29
0.53188735;0.8875;0.36054567;0.9028;0.39881822;0.888;24;31;30;29
0.60365653;0.8;0.7443837;0.7807;0.7996004;0.7695;24;31;30;29
0.6676209;0.85;0.47377577;0.8657;0.52332354;0.855;24;31;30;29
0.23048374;0.925;0.49196315;0.8657;0.4871542;0.861;24;31;30;29
0.65844154;0.8375;0.44657052;0.8662;0.47268355;0.861;23;31;30;29
0.4282442;0.825;0.36890808;0.8933;0.39271572;0.885;23;31;30;29
0.48543233;0.8375;0.37330347;0.8913;0.3926805;0.8913;23;31;30;29
0.63209;0.85;0.57533616;0.8307;0.5896944;0.8188;23;31;30;29
0.5052715;0.8375;0.46919698;0.8737;0.48059237;0.8699;23;31;30;29
0.6036004;0.825;0.54936594;0.8446;0.5862551;0.8354;23;31;29;29
0.59705204;0.8375;0.47624266;0.8536;0.5104031;0.8467;23;31;29;29
0.43484944;0.9125;0.39698905;0.8889;0.41372392;0.8848;23;31;29;29
0.2603644;0.9375;0.33679897;0.9069;0.3647988;0.8995;23;31;29;29
0.3325289;0.9125;0.30797198;0.9108;0.32209635;0.9087;23;31;29;29
0.5525564;0.7875;0.37074623;0.8948;0.40804774;0.8818;23;31;29;29
0.23475644;0.9125;0.34127828;0.906;0.37635136;0.8981;23;31;29;29
1.9042641;0.55;1.1639463;0.6464;1.1622941;0.6606;23;30;29;29
0.2638717;0.8875;0.29530087;0.9152;0.30991188;0.9099;23;30;29;29
0.47731948;0.875;0.35307798;0.8992;0.39567286;0.8889;23;30;29;29
0.26135564;0.9125;0.33095935;0.9077;0.34094793;0.9064;23;30;29;29
0.25417805;0.9375;0.3375795;0.9032;0.36587086;0.8944;23;30;29;29
0.24869576;0.9125;0.38827345;0.889;0.39348653;0.8868;23;30;28;29
0.5885342;0.8625;0.41397613;0.8751;0.46247706;0.8648;23;30;28;29
0.43299064;0.875;0.3178883;0.9061;0.33858067;0.8992;23;30;28;29
0.2803751;0.9125;0.3405416;0.902;0.34623104;0.8988;23;30;28;29
0.3369946;0.9125;0.28873777;0.9135;0.31884798;0.9088;23;30;28;29
0.21443987;0.9375;0.35676545;0.9048;0.36418957;0.9061;23;30;28;29
0.39560544;0.9;0.44817677;0.8813;0.48796538;0.8714;23;30;28;29
0.5882238;0.875;0.37804404;0.8903;0.41541544;0.8819;23;30;28;29
0.26036257;0.9375;0.41943973;0.8808;0.45926577;0.8769;23;30;28;29
0.42930335;0.8875;0.36118466;0.9024;0.38127387;0.8946;23;30;28;29
0.3133974;0.925;0.32631966;0.9086;0.3529266;0.9028;23;30;28;29
0.44084796;0.85;0.2854949;0.9175;0.31748873;0.9102;23;30;28;29
0.3541356;0.85;0.33075735;0.9079;0.3382307;0.9027;23;30;28;29
0.17713727;0.9125;0.33176395;0.9027;0.38095596;0.8915;23;30;28;29
0.3917499;0.85;0.35409012;0.899;0.380258;0.8936;23;30;28;29
0.37371397;0.925;0.2785366;0.9237;0.30249316;0.9202;23;30;28;29
0.29604644;0.925;0.27982837;0.9195;0.3038939;0.9142;23;30;28;29
0.36989257;0.8875;0.3047769;0.9084;0.33050245;0.8998;23;30;28;29
0.58526266;0.8625;0.64980847;0.8036;0.66403544;0.8026;23;30;28;29
0.18553092;0.95;0.28925264;0.9163;0.32597357;0.907;23;30;28;29
0.29917178;0.9;0.32356995;0.908;0.34215757;0.9029;23;30;28;29
0.30310953;0.8875;0.4648797;0.8684;0.5366148;0.8541;23;30;28;28
0.59976625;0.825;0.57585317;0.8421;0.5970577;0.8327;23;30;28;28
0.8283402;0.7375;0.3888179;0.8844;0.41265187;0.8824;23;30;28;28
0.5340419;0.8375;0.40361193;0.882;0.43060365;0.8807;23;30;28;28
0.21740027;0.9625;0.27348748;0.9236;0.2941422;0.917;23;30;28;28
0.41992635;0.9125;0.29986823;0.9141;0.35368901;0.9054;23;30;28;28
0.21516807;0.9375;0.30463672;0.9182;0.32464972;0.9128;23;30;28;28
0.3413298;0.875;0.34012607;0.9063;0.37122318;0.9022;23;30;28;28
0.1813187;0.9625;0.2983352;0.916;0.33835548;0.9126;23;30;28;28
0.40604672;0.9125;0.27309674;0.9213;0.28627148;0.9153;23;30;28;28
0.47033435;0.8875;0.27727643;0.9215;0.30692577;0.9169;23;30;28;28
0.26850122;0.95;0.5596171;0.8566;0.61393535;0.8445;23;30;28;28
0.46655804;0.85;0.298227;0.9154;0.30618387;0.9126;23;30;28;28
0.37334675;0.8625;0.45162344;0.8803;0.47705275;0.8757;23;30;28;28
0.6576835;0.8;0.6108914;0.8374;0.6187112;0.8383;23;30;28;28
0.35833445;0.9125;0.32268018;0.9069;0.34804004;0.8981;23;30;28;28
0.32975373;0.9125;0.32348785;0.9073;0.3448956;0.9037;23;30;28;28
0.424546;0.8625;0.7561975;0.8174;0.78647363;0.8052;23;30;28;28
0.5435573;0.875;0.37441987;0.9006;0.4169706;0.8895;23;30;28;28
0.22598977;0.9125;0.41678584;0.9049;0.48827228;0.8939;23;30;28;28
0.24553792;0.9375;0.44178516;0.8816;0.4779295;0.8729;23;30;28;28
0.14564323;0.9375;0.30165845;0.9177;0.32363746;0.9107;23;30;28;28
0.2982446;0.9125;0.35583705;0.9005;0.39035866;0.8942;23;29;28;28
0.43878937;0.825;0.50929236;0.8633;0.5281295;0.8569;23;29;28;28
0.52788335;0.825;0.43474215;0.8796;0.46024337;0.8751;23;29;28;28
0.41373673;0.9;0.30056968;0.9161;0.32903358;0.9073;23;29;28;28
0.5327344;0.8375;0.33978844;0.9036;0.3577983;0.8985;23;29;28;28
0.42155856;0.9;0.3749564;0.8912;0.3817896;0.8904;23;29;28;28
1.405659;0.625;0.77323264;0.8003;0.8402788;0.7917;23;29;28;27
0.47232065;0.8;0.37567243;0.8921;0.40828496;0.8808;23;29;28;27
0.30166525;0.8625;0.41200858;0.8799;0.4550623;0.8685;23;29;28;27
0.47808522;0.8125;0.40988612;0.8849;0.42615595;0.8808;23;29;28;27
0.27829736;0.9;0.26411512;0.9258;0.2839655;0.9214;23;29;28;27
0.29148498;0.8875;0.29605582;0.9145;0.3273047;0.906;23;29;28;27
0.6783477;0.8375;0.39839455;0.8886;0.40526325;0.8862;23;29;28;27
0.36370906;0.8875;0.36740473;0.8957;0.39921814;0.8906;23;29;28;27
0.40899563;0.9;0.41681927;0.8803;0.45867208;0.8704;23;29;28;27
0.3578516;0.9125;0.3609368;0.8946;0.38072777;0.8901;23;29;28;27
0.44365692;0.8375;0.60186535;0.831;0.63608503;0.8263;23;29;28;27
0.42747974;0.825;0.35201216;0.9032;0.4194458;0.8876;23;29;28;27
0.50564766;0.9;0.25870785;0.9271;0.2843056;0.9192;23;29;28;27
0.26847005;0.9625;0.4091686;0.8879;0.43568408;0.8769;23;29;28;27
0.27770147;0.925;0.30703786;0.9188;0.34392348;0.9098;23;29;28;27
0.37332773;0.8875;0.30120748;0.9129;0.3326698;0.9034;23;29;28;27
0.39270282;0.85;0.39328292;0.8851;0.4262836;0.871;23;29;28;27
0.46593595;0.875;0.28789052;0.9193;0.3058536;0.909;23;29;28;27
0.22077708;0.9375;0.29640943;0.915;0.33087966;0.9075;23;29;28;27
0.38194963;0.8875;0.47247544;0.8614;0.5036711;0.8482;23;29;28;27
0.46420637;0.8625;0.405154;0.8861;0.4258084;0.8818;23;29;28;27
0.43932432;0.8375;0.4052228;0.8915;0.4518119;0.8796;23;29;28;27
0.14965151;0.9375;0.26497403;0.9228;0.30420956;0.9139;23;29;28;27
0.3106352;0.8875;0.279387;0.9184;0.29526114;0.9184;23;29;28;27
0.48166913;0.8875;0.41545475;0.8801;0.45330513;0.8774;23;29;28;27
0.1253081;0.9625;0.39896894;0.9098;0.4335231;0.9039;23;29;28;27
0.12058343;0.975;0.21693814;0.9408;0.24184424;0.9336;23;29;28;27
0.5963177;0.85;0.32467145;0.918;0.35050946;0.9131;23;29;28;27
0.32647195;0.8875;0.3221636;0.9095;0.38336158;0.8958;23;29;28;27
0.53838086;0.875;0.34375307;0.9068;0.35948414;0.9104;23;29;28;27
0.26963788;0.9125;0.33986768;0.9069;0.34390685;0.9058;23;29;28;27
0.33484474;0.8875;0.27887255;0.921;0.29420882;0.9167;23;29;28;27
0.4328927;0.9;0.2647371;0.9248;0.2801002;0.9221;23;29;28;27
0.6584751;0.775;1.2986939;0.749;1.341226;0.741;23;29;28;27
0.09148324;0.975;0.430718;0.8924;0.44946298;0.8918;23;29;28;27
0.40597647;0.875;0.35286254;0.9002;0.3777832;0.8981;23;29;28;27
0.27519807;0.9;0.4237749;0.8883;0.4404388;0.8884;23;29;28;27
0.4777543;0.8875;0.39280277;0.8944;0.43199813;0.8837;23;29;28;27
0.27506423;0.9125;0.29981348;0.9182;0.31562725;0.9138;23;29;28;27
0.2418119;0.925;0.28472704;0.9196;0.3067625;0.9154;23;29;28;27
0.531909;0.8375;0.35925394;0.9013;0.39032495;0.8929;23;29;28;27
0.9594765;0.7;0.43972594;0.8788;0.44002235;0.8767;23;29;28;27
0.24898107;0.925;0.4263958;0.8907;0.4730711;0.8759;23;29;28;27
0.1776659;0.925;0.24220207;0.9302;0.2607636;0.9242;23;29;28;27
0.32816902;0.9;0.3402615;0.9;0.36037937;0.8919;23;29;28;27
0.37216482;0.8625;0.32790855;0.9141;0.34904593;0.9058;23;29;28;27
0.20479342;0.95;0.29542273;0.917;0.32363135;0.91;23;29;28;27
0.10282183;0.975;0.22234568;0.9408;0.23149383;0.9337;23;29;28;27
0.30696994;0.925;0.36884815;0.9089;0.39434674;0.9044;22;29;28;27
0.23532744;0.95;0.25435334;0.9311;0.2750769;0.9291;22;29;28;27
0.3199285;0.8875;0.24273644;0.935;0.25734937;0.9296;22;29;28;27
0.24921349;0.9375;0.27749527;0.9228;0.31388888;0.9138;22;29;28;27
0.3041392;0.9375;0.27615762;0.92;0.3218945;0.9087;22;29;28;27
0.2118514;0.925;0.33204666;0.9084;0.3534906;0.9039;22;29;28;27
0.40747672;0.875;0.25021762;0.9299;0.2815335;0.9219;22;29;28;27
0.11941204;0.9375;0.34842676;0.9008;0.39559639;0.8963;22;29;28;27
0.49325648;0.8875;0.3197079;0.9114;0.33542922;0.9056;22;29;28;27
0.2727878;0.9125;0.31301796;0.9172;0.35115913;0.9089;22;29;28;27
0.45064908;0.875;0.35256216;0.9095;0.3620134;0.9027;22;29;28;27
0.6201235;0.8625;0.39495108;0.9056;0.4390671;0.8968;22;29;28;27
0.37548584;0.8875;0.3021618;0.9113;0.31512505;0.9097;22;29;28;27
0.5489893;0.85;0.26689008;0.9234;0.28021717;0.9222;22;29;28;27
0.43955868;0.8875;0.26029077;0.9275;0.29359135;0.9219;22;29;28;27
0.327557;0.9375;0.3103683;0.9162;0.31011274;0.9157;22;29;28;27
0.3583346;0.8625;0.26594287;0.9259;0.29736605;0.9187;22;29;28;27
0.7347581;0.875;0.28023636;0.9212;0.29288927;0.9209;22;29;28;27
0.25366372;0.925;0.43146232;0.8828;0.4648748;0.8726;22;29;28;27
0.43325463;0.85;0.2610319;0.9264;0.2917463;0.9183;22;29;28;27
0.26597092;0.925;0.71805227;0.8492;0.7837231;0.8372;22;29;28;27
0.18219385;0.95;0.3306436;0.9131;0.3286742;0.9138;22;29;28;27
0.28901505;0.9125;0.34657812;0.9065;0.36093488;0.9009;22;29;28;27
0.30287394;0.925;0.22301409;0.934;0.23762003;0.9334;22;29;28;27
0.3165563;0.8875;0.3187085;0.9093;0.3642426;0.8999;22;29;28;27
0.291027;0.925;0.25283766;0.9293;0.2964729;0.9154;22;29;28;27
0.4357113;0.9;0.64215815;0.8548;0.65158;0.8458;22;29;28;27
0.60988104;0.825;0.30044478;0.9241;0.31542394;0.9127;22;29;28;27
0.4612542;0.9;0.23885874;0.9348;0.25641558;0.9307;22;29;28;27
0.3301715;0.8875;0.24489126;0.9313;0.26340258;0.9257;22;29;28;27
0.62327826;0.85;0.43507388;0.9063;0.50577074;0.8965;22;29;28;27
0.5667607;0.9125;0.3307482;0.9096;0.37040716;0.9006;22;29;28;27
0.55827665;0.8625;0.36515385;0.8965;0.38341123;0.8852;22;29;28;27
0.46465358;0.9;0.3412708;0.9028;0.37209997;0.8995;22;29;28;27
0.3896921;0.875;0.2754278;0.9263;0.28639555;0.9217;22;29;28;27
0.33058932;0.9125;0.5168569;0.8686;0.56133235;0.8555;22;29;28;27
0.14702086;0.95;0.2950447;0.9181;0.30244678;0.9178;22;29;28;27
0.46084127;0.9;0.34396493;0.9049;0.365227;0.8978;22;29;28;27
0.46111712;0.8875;0.29022768;0.9203;0.30597052;0.9175;22;29;28;27
0.3919874;0.9;0.30522475;0.9165;0.34110153;0.91;22;29;28;27
0.30737323;0.9;0.3865665;0.8996;0.4485667;0.884;22;29;27;27
0.26610565;0.9125;0.31954458;0.9152;0.36239022;0.9055;22;29;27;27
0.5655853;0.925;0.35238174;0.9043;0.37988856;0.9012;22;29;27;27
0.29259142;0.9125;0.35131335;0.9065;0.3865341;0.9022;22;29;27;27
0.4872547;0.8625;0.27767476;0.921;0.3116973;0.9136;22;29;27;27
0.2615671;0.9;0.3630184;0.8978;0.39506167;0.8905;22;29;27;27
